Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1123, 78, 70, 77, 65, 65, 64, 68, 73, 67, 75, 59, 74, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 63, 66, 70, 71, 70, 83, 74, 76, 68, 75, 72, 72, 74, 74, 75, 67, 56, 73, 72, 68, 80, 74, 74, 77, 69, 72, 69, 70
1124, 78, 70, 77, 65, 65, 64, 68, 73, 67, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 63, 66, 71, 71, 70, 83, 74, 76, 68, 75, 72, 72, 74, 74, 75, 67, 56, 73, 72, 68, 80, 74, 74, 77, 69, 72, 69, 70
1125, 78, 70, 77, 65, 65, 64, 68, 73, 67, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 63, 66, 71, 71, 70, 83, 74, 76, 68, 75, 72, 72, 74, 74, 76, 68, 56, 73, 72, 68, 80, 74, 74, 77, 69, 72, 69, 70
1126, 78, 71, 77, 65, 65, 64, 68, 73, 67, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 63, 66, 71, 71, 70, 83, 74, 76, 68, 75, 72, 72, 74, 74, 76, 68, 57, 73, 72, 68, 80, 74, 74, 77, 69, 72, 69, 70
1127, 78, 71, 77, 65, 65, 64, 68, 73, 67, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 64, 66, 71, 71, 70, 83, 74, 76, 69, 75, 72, 72, 74, 74, 76, 68, 57, 73, 72, 68, 80, 74, 74, 77, 69, 72, 69, 70
1128, 78, 71, 77, 65, 65, 64, 68, 73, 67, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 64, 66, 71, 71, 70, 83, 74, 76, 70, 75, 72, 72, 74, 74, 76, 68, 57, 73, 72, 68, 80, 74, 74, 77, 69, 72, 69, 70
1129, 78, 71, 77, 65, 65, 64, 68, 73, 67, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 64, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 72, 68, 80, 74, 74, 77, 69, 72, 69, 70
1130, 78, 71, 77, 65, 65, 64, 68, 73, 68, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 64, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 72, 68, 80, 75, 74, 77, 69, 72, 69, 70
1131, 78, 71, 77, 65, 65, 64, 68, 73, 68, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 68, 64, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 68, 80, 75, 74, 77, 69, 72, 69, 70
1132, 78, 71, 77, 65, 65, 64, 68, 73, 68, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 69, 65, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 68, 81, 76, 74, 77, 69, 72, 69, 70
1133, 78, 71, 77, 65, 65, 64, 68, 73, 68, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 69, 65, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 68, 81, 76, 74, 77, 69, 72, 69, 70
1134, 79, 71, 77, 65, 66, 64, 68, 73, 68, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 69, 65, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 68, 81, 76, 74, 77, 70, 72, 69, 70
1135, 79, 71, 77, 65, 66, 64, 68, 73, 68, 75, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 69, 65, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1136, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 69, 65, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1137, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 70, 65, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1138, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 70, 65, 66, 71, 71, 70, 83, 74, 76, 71, 75, 72, 72, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1139, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 70, 65, 66, 71, 72, 70, 83, 74, 76, 71, 76, 72, 72, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1140, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 70, 65, 66, 71, 73, 70, 83, 74, 76, 71, 76, 72, 72, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1141, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 71, 73, 70, 83, 74, 76, 71, 76, 72, 72, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1142, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 71, 73, 70, 83, 74, 76, 71, 76, 72, 73, 74, 74, 76, 68, 57, 73, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1143, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 59, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 71, 73, 70, 83, 74, 76, 71, 76, 72, 73, 74, 74, 76, 68, 57, 74, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1144, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 60, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 72, 73, 71, 83, 74, 76, 71, 76, 72, 73, 74, 74, 76, 68, 57, 74, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1145, 79, 71, 77, 65, 66, 64, 68, 73, 68, 76, 61, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 72, 73, 72, 83, 74, 76, 71, 76, 72, 73, 74, 74, 76, 68, 57, 74, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1146, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 72, 73, 72, 83, 74, 76, 71, 76, 72, 73, 74, 74, 76, 68, 57, 74, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1147, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 72, 73, 72, 83, 74, 76, 71, 76, 72, 73, 74, 74, 76, 68, 58, 74, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1148, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 75, 61, 60, 72, 72, 66, 71, 72, 74, 76, 71, 65, 66, 72, 73, 72, 83, 74, 76, 71, 76, 72, 73, 74, 75, 76, 68, 58, 74, 73, 69, 81, 77, 74, 77, 70, 72, 69, 70
1149, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 75, 61, 60, 73, 72, 66, 71, 72, 74, 76, 71, 65, 66, 72, 73, 72, 83, 74, 76, 71, 76, 72, 74, 74, 75, 76, 68, 59, 74, 73, 69, 81, 77, 74, 77, 70, 72, 70, 70
1150, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 75, 61, 60, 73, 72, 66, 71, 72, 74, 76, 71, 65, 66, 72, 73, 72, 83, 74, 76, 71, 76, 72, 74, 74, 75, 76, 68, 59, 74, 73, 69, 81, 77, 74, 77, 70, 72, 70, 70
1151, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 66, 72, 73, 72, 83, 74, 76, 71, 76, 72, 74, 74, 75, 76, 68, 59, 74, 73, 69, 81, 77, 74, 77, 70, 72, 70, 71
1152, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 66, 72, 73, 72, 83, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 59, 74, 73, 69, 81, 77, 74, 77, 70, 72, 70, 71
1153, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 66, 72, 73, 72, 83, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 59, 74, 73, 69, 81, 77, 74, 77, 70, 72, 70, 71
1154, 79, 71, 77, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 66, 72, 73, 72, 83, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 81, 77, 74, 77, 70, 72, 70, 71
1155, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 66, 72, 73, 72, 83, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 77, 70, 72, 70, 72
1156, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 66, 72, 73, 72, 83, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 77, 70, 72, 70, 72
1157, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 66, 72, 73, 72, 83, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 77, 70, 72, 70, 72
1158, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 84, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 77, 70, 72, 70, 72
1159, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 84, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 77, 70, 72, 70, 72
1160, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 78, 70, 72, 70, 72
1161, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 73, 72, 67, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 78, 70, 72, 70, 73
1162, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 74, 72, 67, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 78, 70, 72, 70, 73
1163, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 61, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 60, 74, 73, 69, 82, 77, 74, 78, 70, 72, 70, 73
1164, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 72, 74, 74, 75, 76, 69, 61, 74, 73, 69, 82, 77, 74, 78, 70, 72, 70, 73
1165, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 73, 74, 74, 75, 76, 69, 62, 74, 73, 69, 82, 77, 74, 78, 70, 72, 70, 73
1166, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 77, 74, 78, 70, 72, 70, 73
1167, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 72, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 78, 74, 78, 71, 72, 70, 73
1168, 79, 71, 78, 65, 67, 64, 68, 73, 68, 76, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 78, 71, 72, 70, 73
1169, 79, 71, 78, 65, 67, 64, 68, 74, 68, 76, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 78, 71, 72, 70, 73
1170, 79, 71, 78, 65, 67, 64, 68, 74, 68, 77, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 72, 73, 72, 85, 74, 76, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 78, 71, 72, 70, 73
1171, 79, 71, 78, 65, 67, 64, 68, 74, 68, 77, 62, 76, 61, 60, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 73, 73, 72, 85, 74, 76, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 78, 71, 72, 70, 73
1172, 79, 71, 78, 65, 67, 64, 68, 74, 68, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 76, 72, 65, 67, 73, 73, 72, 85, 74, 76, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 78, 71, 72, 70, 73
1173, 79, 71, 78, 65, 67, 64, 69, 74, 68, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 76, 73, 65, 67, 73, 73, 72, 85, 74, 76, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 78, 71, 72, 70, 73
1174, 79, 71, 78, 65, 67, 64, 69, 75, 68, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 76, 73, 65, 67, 73, 73, 72, 85, 74, 76, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1175, 79, 71, 78, 65, 67, 64, 69, 75, 68, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 67, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1176, 79, 71, 78, 65, 67, 65, 69, 75, 68, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 67, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1177, 79, 71, 78, 65, 67, 65, 69, 75, 69, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 67, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 62, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1178, 79, 71, 78, 65, 67, 65, 69, 75, 70, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 67, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 63, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1179, 79, 71, 79, 65, 67, 65, 69, 75, 70, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 68, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1180, 79, 71, 79, 65, 67, 65, 69, 75, 70, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 68, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1181, 79, 71, 79, 65, 67, 65, 69, 75, 70, 77, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 68, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 74, 79, 71, 72, 70, 73
1182, 79, 71, 79, 65, 67, 65, 69, 75, 70, 78, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 68, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 75, 79, 71, 72, 70, 73
1183, 79, 71, 79, 65, 67, 65, 69, 75, 70, 78, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 69, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 75, 79, 71, 72, 70, 73
1184, 79, 71, 79, 65, 67, 65, 69, 75, 70, 78, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 69, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 75, 79, 71, 72, 71, 73
1185, 79, 71, 79, 65, 67, 65, 69, 75, 70, 78, 62, 76, 61, 61, 74, 72, 68, 71, 72, 74, 77, 73, 65, 69, 73, 73, 72, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 75, 79, 71, 72, 71, 73
1186, 79, 71, 79, 65, 67, 65, 69, 75, 70, 79, 62, 76, 61, 61, 74, 73, 68, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 75, 80, 71, 72, 71, 73
1187, 79, 71, 79, 65, 67, 65, 69, 75, 70, 79, 62, 76, 61, 61, 74, 73, 69, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 75, 77, 69, 64, 74, 73, 69, 82, 79, 75, 80, 71, 72, 71, 73
1188, 79, 71, 79, 65, 67, 65, 69, 75, 70, 79, 62, 76, 61, 61, 74, 73, 69, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 76, 77, 69, 64, 74, 73, 69, 82, 79, 75, 80, 72, 72, 71, 73
1189, 79, 71, 79, 65, 67, 65, 69, 75, 70, 79, 62, 76, 61, 61, 74, 73, 69, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 76, 77, 69, 64, 74, 73, 69, 82, 79, 75, 80, 72, 72, 71, 73
1190, 79, 72, 80, 65, 67, 65, 69, 75, 70, 79, 62, 77, 61, 63, 74, 73, 70, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 76, 77, 69, 65, 74, 75, 69, 82, 79, 75, 80, 72, 72, 71, 73
1191, 79, 72, 80, 65, 67, 65, 69, 75, 70, 79, 62, 77, 61, 64, 74, 73, 70, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 76, 78, 69, 65, 74, 75, 69, 82, 79, 75, 80, 72, 72, 71, 73
1192, 80, 72, 82, 65, 67, 65, 69, 75, 70, 79, 62, 77, 61, 64, 74, 73, 70, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 76, 78, 69, 65, 74, 76, 69, 82, 79, 75, 80, 72, 72, 71, 73
1193, 81, 72, 82, 65, 67, 65, 69, 75, 70, 79, 62, 77, 61, 64, 74, 73, 70, 71, 72, 74, 77, 73, 66, 69, 73, 73, 73, 85, 74, 78, 73, 76, 73, 74, 74, 76, 78, 69, 65, 74, 76, 69, 82, 79, 75, 80, 72, 72, 71, 73
1194, 82, 72, 82, 65, 67, 65, 69, 75, 70, 79, 62, 77, 61, 64, 74, 73, 70, 71, 72, 74, 77, 73, 66, 69, 73, 74, 73, 85, 74, 78, 74, 76, 73, 74, 74, 76, 78, 69, 66, 74, 76, 69, 82, 79, 75, 80, 72, 72, 71, 73
1195, 82, 72, 82, 66, 67, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 72, 74, 77, 73, 66, 69, 73, 74, 73, 85, 74, 78, 75, 76, 73, 75, 74, 76, 78, 69, 66, 74, 76, 69, 82, 80, 75, 80, 72, 72, 71, 73
1196, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 72, 74, 77, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 74, 76, 78, 69, 66, 74, 77, 69, 82, 80, 75, 80, 72, 72, 71, 73
1197, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 77, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 74, 76, 78, 69, 66, 74, 77, 69, 82, 80, 75, 80, 72, 72, 71, 73
1198, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 77, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 74, 76, 78, 69, 66, 74, 77, 69, 82, 80, 75, 80, 72, 72, 71, 73
1199, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 74, 76, 78, 69, 66, 74, 77, 69, 82, 80, 75, 80, 72, 72, 71, 73
1200, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 74, 76, 78, 69, 66, 74, 77, 69, 82, 80, 75, 80, 72, 72, 71, 74
1201, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 75, 76, 78, 69, 66, 74, 77, 69, 82, 80, 75, 80, 72, 72, 71, 74
1202, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 76, 76, 78, 69, 66, 74, 77, 69, 82, 80, 75, 80, 72, 72, 71, 74
1203, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 76, 76, 78, 69, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1204, 82, 72, 83, 66, 68, 65, 69, 75, 70, 79, 63, 77, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 73, 75, 73, 85, 74, 78, 75, 76, 73, 75, 76, 76, 78, 69, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1205, 82, 72, 83, 66, 68, 65, 69, 76, 70, 79, 63, 78, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 74, 75, 73, 85, 74, 78, 75, 76, 73, 75, 76, 76, 78, 69, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1206, 82, 72, 83, 66, 68, 66, 69, 76, 70, 79, 63, 78, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 74, 75, 73, 85, 74, 78, 75, 76, 73, 75, 76, 76, 78, 70, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1207, 82, 72, 83, 67, 68, 66, 69, 76, 70, 79, 63, 78, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 74, 75, 73, 85, 74, 78, 75, 76, 73, 75, 76, 76, 78, 70, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1208, 82, 72, 83, 67, 68, 66, 69, 76, 70, 79, 63, 78, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 74, 75, 73, 85, 74, 78, 75, 76, 74, 75, 76, 76, 78, 70, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1209, 82, 72, 83, 67, 68, 66, 69, 76, 70, 79, 63, 78, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 74, 75, 73, 85, 74, 78, 75, 76, 74, 75, 76, 76, 78, 70, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1210, 82, 72, 83, 67, 68, 66, 69, 76, 70, 79, 63, 78, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 74, 75, 73, 85, 74, 78, 75, 76, 74, 75, 76, 76, 78, 70, 66, 74, 77, 70, 82, 80, 75, 80, 72, 72, 71, 74
1211, 82, 72, 83, 67, 68, 66, 69, 76, 70, 79, 63, 78, 61, 64, 74, 73, 70, 71, 74, 74, 78, 73, 66, 69, 74, 75, 73, 85, 74, 78, 75, 76, 74, 75, 76, 76, 78, 70, 66, 74, 78, 70, 82, 80, 75, 80, 72, 72, 71, 74
