Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1044, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 54, 38, 36, 43, 38, 54, 40, 43, 41, 54, 49, 41, 50, 38, 45, 41, 39, 33, 47, 43, 60, 40, 48, 41, 34, 30, 48, 44, 48, 63, 49, 54, 47, 51, 47, 52, 40
1045, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 54, 38, 36, 43, 38, 54, 41, 43, 41, 54, 49, 41, 50, 38, 45, 41, 39, 33, 47, 43, 60, 40, 48, 41, 34, 30, 48, 44, 48, 63, 49, 54, 47, 51, 47, 52, 40
1046, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 54, 38, 36, 43, 38, 54, 41, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 40, 48, 41, 34, 30, 48, 44, 48, 63, 49, 54, 47, 51, 47, 52, 40
1047, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 54, 38, 36, 43, 38, 54, 42, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 40, 48, 41, 34, 30, 48, 44, 48, 63, 49, 54, 47, 51, 47, 52, 40
1048, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 54, 44, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 40, 48, 41, 34, 30, 48, 44, 48, 63, 49, 54, 47, 51, 47, 52, 41
1049, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 54, 45, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 40, 48, 41, 34, 30, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1050, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 54, 45, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 40, 48, 41, 34, 30, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1051, 59, 62, 46, 40, 33, 44, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 54, 46, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 40, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1052, 59, 62, 46, 40, 33, 45, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 54, 46, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 40, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1053, 59, 62, 46, 40, 33, 46, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 55, 46, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 41, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1054, 59, 62, 46, 42, 33, 46, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 55, 46, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 43, 60, 41, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1055, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 55, 46, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 44, 60, 41, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1056, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 36, 43, 38, 55, 46, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 44, 60, 41, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1057, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 46, 43, 41, 54, 49, 41, 50, 38, 45, 41, 40, 34, 47, 45, 60, 41, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 52, 41
1058, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 46, 43, 41, 55, 49, 41, 50, 38, 45, 41, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 53, 41
1059, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 46, 43, 41, 55, 49, 41, 50, 38, 45, 41, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 48, 44, 49, 63, 49, 54, 47, 51, 47, 53, 42
1060, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 46, 43, 41, 55, 49, 41, 50, 38, 45, 41, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 49, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1061, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 46, 43, 41, 55, 49, 41, 50, 38, 45, 41, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1062, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 46, 43, 41, 55, 49, 41, 50, 38, 45, 41, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1063, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 47, 43, 41, 55, 49, 41, 50, 38, 45, 41, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1064, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 55, 47, 43, 41, 55, 49, 42, 51, 38, 45, 42, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1065, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 56, 47, 43, 41, 55, 49, 42, 51, 38, 45, 42, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1066, 59, 62, 46, 42, 33, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 58, 47, 43, 41, 55, 49, 42, 51, 38, 45, 43, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1067, 59, 62, 46, 42, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 58, 47, 43, 41, 55, 49, 42, 52, 38, 45, 44, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1068, 59, 62, 46, 42, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 41, 55, 49, 42, 52, 38, 45, 44, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1069, 59, 62, 46, 42, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 41, 55, 49, 42, 52, 38, 45, 44, 40, 34, 47, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1070, 59, 62, 46, 42, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 40, 34, 48, 46, 60, 41, 48, 41, 34, 31, 50, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1071, 59, 62, 46, 42, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 40, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1072, 59, 62, 46, 42, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 40, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 47, 53, 42
1073, 59, 62, 46, 42, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 48, 53, 42
1074, 59, 62, 46, 43, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 48, 53, 42
1075, 59, 62, 46, 43, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 48, 53, 42
1076, 59, 62, 46, 43, 34, 47, 42, 52, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 48, 53, 42
1077, 59, 62, 46, 44, 34, 47, 42, 53, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 48, 53, 42
1078, 59, 62, 46, 44, 34, 47, 42, 53, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 54, 47, 51, 48, 53, 42
1079, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 47, 51, 48, 53, 42
1080, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 49, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 47, 52, 48, 53, 42
1081, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 38, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1082, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 46, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1083, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 47, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1084, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1085, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1086, 59, 62, 46, 44, 34, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1087, 59, 62, 46, 44, 35, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1088, 59, 62, 46, 44, 35, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1089, 59, 62, 46, 44, 35, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 31, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1090, 59, 62, 46, 44, 35, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1091, 59, 62, 46, 44, 35, 47, 42, 54, 56, 59, 50, 48, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1092, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1093, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1094, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 42, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 48, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1095, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 43, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1096, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 43, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1097, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 43, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 53, 42
1098, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 43, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 63, 49, 55, 48, 52, 48, 54, 42
1099, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 59, 47, 43, 43, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1100, 59, 62, 46, 44, 35, 48, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 60, 47, 43, 43, 55, 49, 42, 52, 39, 45, 44, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1101, 59, 62, 46, 44, 35, 49, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 60, 47, 43, 43, 55, 49, 42, 52, 39, 45, 45, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1102, 59, 63, 46, 44, 35, 49, 42, 54, 56, 59, 50, 49, 53, 55, 38, 38, 43, 38, 60, 47, 43, 43, 55, 49, 42, 52, 39, 45, 45, 41, 34, 49, 49, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1103, 59, 63, 46, 44, 35, 49, 42, 54, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 43, 43, 55, 49, 42, 53, 39, 45, 45, 41, 34, 49, 50, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1104, 59, 63, 46, 44, 35, 49, 42, 54, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 43, 43, 55, 49, 42, 53, 39, 45, 45, 41, 34, 49, 50, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1105, 59, 63, 46, 44, 35, 49, 42, 55, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 43, 55, 49, 42, 53, 39, 45, 45, 41, 34, 49, 50, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1106, 59, 63, 46, 44, 35, 49, 42, 55, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 34, 49, 50, 60, 41, 48, 41, 34, 32, 51, 45, 49, 64, 49, 55, 48, 52, 48, 54, 42
1107, 59, 63, 46, 44, 35, 49, 42, 55, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 34, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 56, 48, 52, 48, 54, 42
1108, 59, 63, 46, 44, 35, 49, 42, 55, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 56, 48, 52, 48, 54, 42
1109, 59, 63, 46, 44, 35, 49, 42, 55, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 56, 48, 52, 48, 54, 42
1110, 59, 63, 47, 44, 35, 49, 42, 55, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 56, 48, 52, 49, 54, 42
1111, 59, 63, 49, 44, 35, 49, 42, 55, 56, 59, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 56, 48, 52, 49, 54, 42
1112, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 57, 48, 52, 49, 54, 42
1113, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 57, 48, 52, 49, 54, 42
1114, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 57, 48, 52, 49, 54, 42
1115, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 57, 48, 52, 49, 54, 42
1116, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 58, 48, 52, 49, 54, 42
1117, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 53, 55, 39, 38, 43, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 45, 41, 35, 49, 50, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 58, 48, 52, 49, 54, 42
1118, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 38, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 51, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 42
1119, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 39, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 51, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1120, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 39, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 53, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1121, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 39, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1122, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 47, 44, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1123, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 47, 45, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 48, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1124, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 47, 45, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1125, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 47, 45, 44, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1126, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 47, 45, 45, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1127, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 48, 45, 45, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1128, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 48, 45, 45, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1129, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 48, 45, 45, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 65, 49, 59, 48, 52, 49, 54, 43
1130, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 48, 45, 45, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 66, 49, 59, 48, 52, 49, 54, 43
1131, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 48, 45, 45, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 32, 51, 46, 49, 66, 49, 59, 48, 52, 49, 54, 43
1132, 59, 63, 49, 44, 35, 49, 42, 56, 56, 60, 50, 49, 55, 55, 39, 38, 44, 40, 60, 49, 45, 45, 55, 50, 42, 53, 39, 45, 46, 41, 35, 49, 54, 60, 41, 49, 41, 34, 33, 51, 46, 49, 67, 49, 59, 48, 52, 49, 54, 43
