Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
834, 56, 58, 61, 50, 54, 60, 56, 49, 68, 65, 67, 55, 54, 61, 64, 63, 60, 61, 46, 60, 55, 64, 59, 51, 48, 69, 51, 55, 51, 62, 56, 73, 63, 53, 60, 60, 54, 54, 61, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
835, 56, 58, 61, 50, 54, 60, 56, 49, 68, 65, 68, 55, 54, 61, 64, 64, 60, 61, 46, 60, 55, 64, 59, 51, 48, 69, 51, 55, 51, 62, 56, 73, 63, 53, 60, 60, 54, 54, 61, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
836, 56, 58, 61, 50, 54, 60, 56, 49, 68, 65, 68, 55, 54, 61, 64, 64, 60, 61, 46, 60, 55, 64, 59, 51, 48, 69, 51, 55, 52, 62, 56, 73, 63, 53, 60, 60, 54, 54, 61, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
837, 57, 58, 61, 50, 54, 60, 56, 49, 68, 65, 68, 55, 54, 61, 64, 64, 60, 61, 46, 60, 55, 64, 59, 51, 48, 69, 51, 55, 52, 62, 56, 73, 63, 53, 60, 60, 54, 54, 61, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
838, 57, 58, 61, 50, 54, 60, 56, 49, 68, 65, 68, 55, 54, 61, 64, 64, 60, 61, 46, 60, 55, 64, 59, 51, 48, 69, 51, 55, 52, 62, 56, 73, 63, 53, 60, 60, 54, 54, 61, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
839, 57, 58, 61, 50, 54, 60, 56, 49, 68, 65, 69, 55, 54, 61, 64, 64, 60, 61, 46, 60, 55, 64, 59, 51, 48, 69, 51, 55, 52, 62, 56, 73, 63, 53, 60, 60, 54, 54, 62, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
840, 57, 58, 61, 50, 54, 60, 56, 49, 69, 65, 69, 55, 54, 61, 64, 64, 60, 61, 46, 60, 55, 64, 59, 51, 49, 69, 51, 55, 52, 62, 56, 73, 63, 53, 60, 60, 54, 54, 62, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
841, 57, 58, 61, 50, 54, 60, 56, 49, 69, 65, 69, 55, 54, 61, 64, 64, 61, 61, 46, 60, 55, 65, 59, 51, 49, 69, 51, 55, 52, 63, 56, 73, 63, 53, 60, 61, 54, 54, 62, 53, 60, 47, 53, 60, 59, 58, 55, 60, 59, 59
842, 57, 58, 61, 50, 54, 60, 56, 49, 69, 65, 69, 55, 54, 62, 64, 64, 61, 61, 46, 60, 55, 65, 59, 51, 49, 69, 51, 55, 52, 63, 56, 73, 63, 53, 60, 61, 54, 54, 62, 53, 60, 47, 53, 61, 59, 58, 55, 60, 59, 59
843, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 55, 54, 62, 64, 64, 61, 61, 46, 60, 55, 65, 59, 51, 49, 69, 51, 55, 52, 63, 56, 73, 63, 53, 61, 61, 54, 54, 62, 53, 60, 47, 53, 61, 59, 58, 55, 60, 59, 59
844, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 55, 55, 62, 64, 64, 61, 61, 46, 60, 55, 65, 59, 51, 49, 69, 51, 55, 52, 63, 56, 73, 63, 53, 61, 61, 54, 54, 63, 53, 60, 47, 53, 61, 59, 58, 55, 60, 59, 59
845, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 56, 55, 62, 64, 64, 62, 61, 46, 60, 55, 65, 59, 51, 49, 69, 51, 55, 52, 63, 56, 73, 63, 53, 61, 61, 54, 54, 63, 53, 60, 47, 53, 61, 59, 58, 55, 60, 60, 59
846, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 56, 55, 62, 64, 64, 62, 61, 46, 60, 55, 65, 59, 51, 49, 69, 51, 55, 52, 63, 56, 73, 63, 53, 61, 61, 54, 54, 63, 53, 60, 47, 53, 61, 59, 58, 55, 60, 60, 59
847, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 56, 55, 62, 64, 64, 62, 61, 46, 60, 55, 65, 59, 51, 49, 69, 52, 55, 52, 63, 56, 73, 63, 53, 61, 61, 54, 54, 63, 53, 60, 47, 53, 61, 59, 58, 55, 60, 60, 59
848, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 56, 55, 62, 64, 64, 62, 61, 46, 60, 55, 67, 59, 51, 49, 69, 52, 55, 52, 63, 56, 73, 63, 53, 61, 61, 54, 54, 63, 54, 60, 47, 53, 61, 59, 58, 55, 60, 60, 59
849, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 56, 55, 62, 64, 64, 62, 61, 46, 60, 55, 67, 59, 51, 49, 69, 52, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 54, 60, 47, 53, 61, 59, 58, 55, 60, 60, 59
850, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 56, 55, 62, 64, 64, 62, 61, 46, 60, 55, 70, 59, 51, 49, 69, 52, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 54, 60, 47, 53, 61, 59, 58, 55, 60, 60, 59
851, 57, 58, 61, 50, 54, 60, 57, 50, 69, 65, 69, 56, 55, 62, 64, 64, 62, 61, 46, 60, 55, 70, 59, 51, 49, 69, 52, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 55, 60, 47, 53, 61, 59, 58, 55, 60, 60, 59
852, 57, 58, 61, 50, 55, 60, 57, 50, 69, 65, 69, 56, 55, 63, 64, 64, 62, 61, 46, 60, 55, 70, 59, 51, 49, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 56, 60, 47, 53, 61, 60, 58, 55, 60, 60, 59
853, 57, 58, 61, 50, 55, 60, 57, 50, 69, 65, 69, 56, 55, 63, 64, 64, 62, 61, 46, 60, 55, 70, 59, 51, 49, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 56, 60, 47, 53, 61, 60, 58, 56, 60, 60, 59
854, 57, 58, 61, 50, 55, 60, 57, 50, 69, 65, 69, 56, 55, 63, 64, 64, 62, 61, 46, 60, 55, 70, 60, 51, 49, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 47, 53, 61, 60, 58, 56, 60, 60, 59
855, 57, 58, 61, 50, 55, 60, 58, 50, 69, 65, 69, 56, 55, 63, 64, 64, 62, 61, 46, 60, 55, 70, 60, 51, 49, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 47, 53, 61, 60, 58, 56, 60, 60, 59
856, 57, 58, 61, 50, 55, 60, 58, 50, 69, 65, 69, 56, 55, 63, 64, 64, 62, 61, 46, 60, 55, 70, 60, 51, 49, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 47, 53, 61, 61, 58, 56, 61, 60, 59
857, 57, 58, 61, 50, 56, 60, 58, 50, 69, 65, 69, 56, 55, 63, 64, 64, 62, 61, 46, 60, 55, 70, 60, 51, 49, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 47, 53, 62, 61, 58, 56, 61, 60, 59
858, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 55, 64, 64, 64, 62, 61, 46, 60, 55, 70, 60, 51, 50, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 47, 53, 62, 61, 58, 56, 61, 60, 60
859, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 55, 64, 64, 64, 62, 61, 46, 60, 55, 70, 60, 51, 50, 69, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
860, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 55, 65, 64, 64, 62, 61, 46, 60, 55, 70, 60, 51, 50, 70, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
861, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 56, 65, 64, 64, 63, 61, 46, 60, 55, 70, 60, 51, 50, 70, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
862, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 56, 65, 64, 64, 63, 61, 46, 60, 55, 70, 60, 51, 50, 70, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
863, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 56, 65, 64, 64, 63, 61, 46, 60, 55, 70, 60, 51, 50, 70, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
864, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 56, 66, 64, 64, 63, 61, 46, 60, 55, 70, 60, 51, 50, 71, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
865, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 57, 67, 64, 64, 63, 61, 46, 60, 55, 70, 60, 51, 50, 71, 53, 55, 52, 63, 56, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
866, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 57, 67, 64, 64, 63, 61, 46, 60, 55, 70, 60, 51, 50, 71, 53, 55, 52, 63, 57, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
867, 57, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 57, 67, 64, 64, 63, 61, 46, 60, 55, 70, 60, 51, 50, 71, 53, 55, 52, 63, 57, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
868, 58, 58, 61, 50, 56, 61, 58, 50, 69, 65, 69, 56, 57, 67, 64, 64, 63, 61, 47, 60, 55, 70, 60, 52, 52, 71, 53, 55, 52, 63, 57, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 48, 53, 62, 61, 58, 56, 61, 60, 60
869, 58, 58, 61, 50, 56, 61, 58, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 61, 47, 60, 55, 70, 60, 53, 52, 71, 53, 55, 52, 63, 57, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 49, 53, 62, 61, 58, 56, 61, 60, 60
870, 58, 58, 61, 50, 56, 61, 59, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 61, 47, 60, 55, 70, 60, 53, 54, 71, 53, 55, 52, 63, 57, 73, 63, 54, 61, 61, 54, 54, 63, 57, 60, 49, 53, 62, 61, 58, 56, 61, 60, 60
871, 58, 58, 61, 50, 57, 61, 59, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 54, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 54, 63, 57, 60, 49, 53, 62, 61, 58, 56, 61, 60, 60
872, 58, 58, 61, 50, 58, 61, 59, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 54, 63, 57, 60, 49, 53, 62, 61, 58, 56, 61, 60, 60
873, 58, 58, 61, 50, 58, 61, 59, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 54, 63, 57, 60, 49, 53, 62, 61, 58, 56, 61, 60, 60
874, 58, 58, 61, 50, 58, 61, 59, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 54, 63, 57, 60, 49, 53, 62, 62, 59, 56, 61, 60, 60
875, 58, 58, 61, 50, 58, 61, 59, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 54, 63, 57, 60, 49, 53, 62, 62, 59, 56, 61, 60, 60
876, 58, 58, 61, 50, 58, 61, 59, 51, 69, 65, 69, 56, 57, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 55, 63, 57, 60, 49, 53, 62, 62, 59, 56, 61, 60, 60
877, 58, 58, 61, 51, 58, 61, 59, 51, 70, 65, 69, 56, 58, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 55, 63, 57, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
878, 58, 58, 61, 51, 58, 61, 59, 51, 70, 65, 69, 56, 58, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 55, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
879, 58, 58, 61, 51, 58, 61, 59, 51, 70, 65, 69, 56, 58, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 55, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
880, 58, 58, 61, 51, 58, 61, 59, 51, 70, 65, 69, 56, 58, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 73, 63, 54, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
881, 58, 58, 61, 51, 58, 61, 59, 51, 70, 66, 69, 56, 58, 67, 64, 64, 63, 62, 47, 60, 55, 70, 60, 53, 55, 71, 53, 55, 52, 63, 57, 74, 63, 55, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
882, 58, 58, 61, 51, 58, 61, 59, 51, 70, 66, 70, 56, 58, 67, 64, 64, 63, 62, 47, 60, 55, 71, 61, 53, 55, 71, 53, 55, 52, 63, 59, 74, 63, 55, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
883, 58, 58, 61, 51, 58, 61, 59, 51, 70, 66, 70, 56, 58, 67, 64, 64, 63, 62, 47, 60, 56, 71, 61, 53, 55, 71, 53, 55, 52, 63, 59, 74, 63, 55, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
884, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 58, 67, 64, 64, 63, 62, 47, 60, 56, 71, 61, 53, 55, 71, 53, 55, 52, 63, 59, 74, 63, 55, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
885, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 58, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 53, 55, 71, 53, 55, 52, 63, 59, 74, 63, 55, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 56, 61, 60, 60
886, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 58, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 53, 55, 71, 53, 55, 52, 63, 59, 74, 63, 55, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 57, 61, 60, 60
887, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 58, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 53, 55, 71, 53, 55, 52, 63, 59, 74, 63, 55, 62, 61, 54, 56, 63, 58, 61, 49, 53, 62, 62, 59, 57, 61, 60, 60
888, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 58, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 54, 55, 71, 53, 55, 52, 63, 59, 74, 63, 55, 62, 61, 54, 56, 63, 59, 61, 49, 53, 62, 62, 59, 57, 61, 60, 60
889, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 54, 55, 71, 53, 55, 52, 64, 59, 74, 63, 55, 62, 61, 54, 56, 63, 59, 61, 49, 53, 62, 62, 59, 57, 61, 60, 60
890, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 54, 55, 71, 53, 55, 52, 65, 59, 74, 63, 56, 62, 61, 54, 56, 63, 59, 61, 49, 54, 62, 62, 59, 57, 61, 60, 60
891, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 54, 55, 71, 53, 55, 52, 65, 59, 74, 63, 56, 62, 61, 54, 56, 63, 59, 61, 49, 54, 62, 62, 59, 57, 61, 60, 60
892, 59, 58, 61, 51, 58, 61, 59, 51, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 54, 55, 71, 53, 55, 52, 65, 59, 74, 63, 56, 62, 61, 54, 56, 63, 59, 61, 49, 54, 62, 62, 59, 57, 61, 60, 60
893, 59, 58, 61, 51, 58, 61, 59, 52, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 54, 55, 71, 53, 55, 52, 65, 60, 74, 63, 56, 62, 61, 54, 56, 63, 59, 61, 49, 54, 62, 62, 59, 57, 61, 60, 60
894, 59, 58, 61, 51, 58, 61, 59, 52, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 61, 54, 55, 71, 53, 55, 52, 65, 60, 74, 63, 56, 62, 61, 55, 56, 63, 59, 61, 49, 54, 62, 62, 59, 58, 62, 60, 60
895, 59, 58, 61, 51, 58, 61, 59, 52, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 74, 64, 56, 62, 61, 55, 56, 63, 59, 61, 49, 54, 62, 62, 59, 58, 62, 60, 60
896, 59, 58, 61, 51, 58, 61, 59, 52, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 74, 64, 56, 62, 61, 55, 56, 63, 59, 61, 49, 54, 62, 62, 59, 58, 62, 60, 60
897, 59, 58, 61, 51, 58, 61, 59, 52, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 60, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 74, 64, 56, 62, 61, 55, 56, 63, 59, 61, 49, 54, 62, 62, 59, 58, 62, 60, 61
898, 59, 58, 61, 51, 58, 61, 59, 53, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 74, 64, 56, 62, 61, 55, 56, 63, 59, 61, 49, 55, 62, 62, 59, 58, 62, 60, 61
899, 59, 58, 61, 52, 58, 61, 59, 53, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 74, 64, 56, 62, 61, 55, 56, 63, 59, 61, 49, 55, 62, 62, 59, 58, 63, 60, 61
900, 59, 58, 61, 52, 59, 61, 59, 53, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 48, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 57, 62, 61, 55, 56, 63, 60, 61, 49, 55, 62, 62, 59, 58, 63, 60, 61
901, 59, 58, 61, 52, 59, 61, 59, 53, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 49, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 57, 62, 61, 55, 56, 63, 60, 61, 50, 55, 62, 62, 59, 58, 63, 60, 61
902, 59, 58, 61, 53, 60, 61, 59, 53, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 49, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 57, 62, 61, 55, 56, 63, 60, 61, 50, 55, 62, 62, 59, 59, 63, 60, 61
903, 61, 58, 61, 53, 60, 61, 59, 53, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 49, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 58, 62, 61, 55, 57, 63, 60, 61, 50, 55, 62, 62, 59, 60, 63, 60, 61
904, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 49, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 58, 62, 61, 55, 57, 63, 60, 61, 50, 55, 62, 62, 59, 60, 63, 60, 61
905, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 59, 67, 64, 64, 63, 62, 49, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 60, 61, 50, 55, 62, 62, 59, 60, 63, 60, 61
906, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 60, 67, 64, 64, 63, 63, 49, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 60, 61, 50, 55, 62, 62, 59, 60, 63, 60, 61
907, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 60, 67, 64, 64, 63, 63, 49, 61, 56, 71, 62, 54, 55, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 60, 61, 50, 55, 63, 63, 59, 60, 63, 60, 61
908, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 60, 67, 64, 64, 63, 63, 49, 61, 56, 71, 62, 55, 55, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 60, 61, 50, 55, 63, 63, 59, 60, 63, 60, 61
909, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 60, 67, 64, 64, 63, 63, 49, 61, 56, 71, 62, 55, 55, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 61, 61, 50, 55, 63, 63, 59, 60, 63, 60, 61
910, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 60, 67, 64, 64, 63, 63, 49, 61, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 61, 61, 51, 55, 63, 63, 59, 60, 63, 60, 61
911, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 61, 61, 51, 55, 63, 63, 59, 60, 63, 60, 61
912, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 56, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 55, 57, 63, 61, 61, 52, 55, 63, 63, 59, 60, 63, 61, 61
913, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 56, 57, 63, 61, 61, 53, 55, 63, 63, 59, 60, 63, 62, 61
914, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 56, 57, 63, 61, 61, 53, 55, 63, 63, 59, 60, 63, 62, 61
915, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 57, 57, 63, 62, 61, 53, 55, 63, 63, 59, 60, 63, 62, 61
916, 62, 58, 61, 53, 60, 61, 59, 54, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 57, 57, 63, 62, 61, 53, 55, 63, 63, 59, 60, 63, 62, 61
917, 62, 58, 61, 53, 60, 61, 59, 55, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 57, 57, 63, 62, 61, 53, 55, 63, 63, 59, 60, 63, 62, 61
918, 62, 58, 61, 53, 60, 61, 59, 55, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 62, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 57, 57, 63, 62, 62, 53, 55, 63, 63, 59, 60, 63, 62, 61
919, 62, 58, 61, 53, 60, 61, 59, 55, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 63, 56, 71, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 57, 57, 63, 62, 62, 53, 55, 63, 63, 59, 60, 63, 62, 61
920, 62, 58, 61, 54, 60, 61, 59, 55, 70, 67, 70, 57, 60, 67, 64, 65, 63, 63, 49, 63, 56, 72, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 62, 61, 57, 57, 63, 62, 62, 53, 55, 63, 63, 59, 61, 63, 62, 61
921, 62, 58, 61, 55, 61, 61, 59, 55, 70, 67, 70, 57, 61, 67, 64, 65, 63, 63, 49, 64, 56, 72, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 63, 61, 57, 57, 63, 62, 62, 53, 55, 63, 63, 59, 61, 63, 62, 61
922, 63, 58, 61, 55, 62, 61, 59, 55, 70, 67, 70, 57, 61, 67, 64, 65, 63, 63, 49, 64, 56, 72, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 63, 61, 58, 57, 64, 62, 62, 53, 55, 63, 63, 59, 61, 63, 62, 61
923, 63, 58, 61, 55, 62, 61, 59, 55, 70, 67, 70, 57, 61, 67, 64, 65, 63, 63, 49, 65, 56, 72, 62, 55, 56, 71, 53, 55, 52, 65, 60, 75, 64, 59, 63, 61, 58, 57, 64, 62, 62, 53, 55, 63, 63, 59, 61, 63, 62, 61
